speed	quality	qm	bottomup	bit_depth	encode_ms	size_bytes	compression_ratio	zensim
1	5	off	off	8	824	2097	375.0	2.7
1	5	off	on	8	3454	2117	371.5	3.0
1	5	on	off	8	1048	1995	394.2	3.4
1	5	on	on	8	3987	1944	404.5	2.7
1	10	off	off	8	853	2456	320.2	4.0
1	10	off	on	8	3627	2480	317.1	6.0
1	10	on	off	8	971	2331	337.4	2.7
1	10	on	on	8	4001	2216	354.9	3.7
1	15	off	off	8	888	3276	240.1	9.1
1	15	off	on	8	3734	3214	244.7	9.1
1	15	on	off	8	977	2981	263.8	7.3
1	15	on	on	8	3803	2974	264.4	6.5
1	20	off	off	8	1156	4340	181.2	12.1
1	20	off	on	8	4173	4310	182.5	11.0
1	20	on	off	8	1263	3929	200.2	12.0
1	20	on	on	8	4903	3830	205.3	12.0
1	25	off	off	8	1282	5572	141.1	14.2
1	25	off	on	8	4857	5569	141.2	14.5
1	25	on	off	8	1416	5135	153.2	14.4
1	25	on	on	8	5534	4954	158.7	14.3
1	30	off	off	8	1344	7465	105.3	25.0
1	30	off	on	8	4925	7338	107.2	25.6
1	30	on	off	8	1284	6635	118.5	25.9
1	30	on	on	8	5097	6636	118.5	20.0
1	35	off	off	8	1513	9798	80.3	40.1
1	35	off	on	8	5573	9592	82.0	40.3
1	35	on	off	8	1574	8821	89.2	39.2
1	35	on	on	8	5797	8894	88.4	29.0
1	40	off	off	8	1805	12551	62.7	42.6
1	40	off	on	8	6240	12265	64.1	43.0
1	40	on	off	8	1778	11251	69.9	42.2
1	40	on	on	8	6525	11336	69.4	34.7
1	45	off	off	8	1815	15801	49.8	51.9
1	45	off	on	8	6761	15388	51.1	50.2
1	45	on	off	8	1923	14764	53.3	51.9
1	45	on	on	8	6711	14449	54.4	43.7
1	50	off	off	8	1391	19944	39.4	58.2
1	50	off	on	8	8420	19066	41.2	56.2
1	50	on	off	8	2079	18689	42.1	56.0
1	50	on	on	8	7034	18178	43.3	44.8
1	55	off	off	8	1844	24255	32.4	63.9
1	55	off	on	8	6955	23206	33.9	56.3
1	55	on	off	8	1689	23424	33.6	62.6
1	55	on	on	8	7227	22463	35.0	51.9
1	60	off	off	8	1754	28567	27.5	62.8
1	60	off	on	8	6980	27625	28.5	63.3
1	60	on	off	8	1992	27693	28.4	62.9
1	60	on	on	8	7220	26611	29.6	54.7
1	65	off	off	8	2082	34432	22.8	66.3
1	65	off	on	8	8387	33399	23.5	62.8
1	65	on	off	8	3216	34060	23.1	66.5
1	65	on	on	8	8472	32854	23.9	64.6
1	70	off	off	8	2125	39993	19.7	74.4
1	70	off	on	8	8430	38735	20.3	71.6
1	70	on	off	8	2341	39362	20.0	74.7
1	70	on	on	8	8296	38144	20.6	65.7
1	75	off	off	8	2216	51074	15.4	79.1
1	75	off	on	8	8065	49620	15.8	78.1
1	75	on	off	8	2533	51035	15.4	79.1
1	75	on	on	8	9595	49618	15.8	69.4
1	80	off	off	8	679	62742	12.5	82.8
1	80	off	on	8	2882	60901	12.9	82.7
1	80	on	off	8	722	63121	12.5	82.8
1	80	on	on	8	3526	61087	12.9	78.9
1	85	off	off	8	723	75735	10.4	85.4
1	85	off	on	8	3778	73663	10.7	85.0
1	85	on	off	8	1240	76332	10.3	85.7
1	85	on	on	8	4088	74147	10.6	79.0
1	90	off	off	8	822	98561	8.0	87.7
1	90	off	on	8	3457	96275	8.2	86.1
1	90	on	off	8	835	98805	8.0	87.7
1	90	on	on	8	3439	96485	8.2	82.1
1	95	off	off	8	956	140574	5.6	89.4
1	95	off	on	8	3905	138035	5.7	89.2
1	95	on	off	8	978	141197	5.6	89.4
1	95	on	on	8	4030	138645	5.7	81.1
1	100	off	off	8	1192	306761	2.6	93.7
1	100	off	on	8	4812	302863	2.6	93.7
1	100	on	off	8	1206	306761	2.6	93.7
1	100	on	on	8	4572	302863	2.6	93.7
2	5	off	off	8	794	2168	362.7	2.3
2	5	off	on	8	2704	2176	361.4	2.6
2	5	on	off	8	891	2072	379.6	1.6
2	5	on	on	8	3051	2058	382.1	0.6
2	10	off	off	8	817	2556	307.7	6.2
2	10	off	on	8	2593	2537	310.0	4.7
2	10	on	off	8	874	2356	333.8	4.2
2	10	on	on	8	2739	2370	331.8	5.6
2	15	off	off	8	813	3346	235.0	9.1
2	15	off	on	8	2826	3318	237.0	8.4
2	15	on	off	8	931	3035	259.1	8.1
2	15	on	on	8	3095	3042	258.5	7.9
2	20	off	off	8	870	4473	175.8	13.0
2	20	off	on	8	3464	4413	178.2	11.8
2	20	on	off	8	1014	3951	199.0	12.1
2	20	on	on	8	3882	3932	200.0	10.0
2	25	off	off	8	1135	5702	137.9	14.6
2	25	off	on	8	3472	5600	140.4	15.3
2	25	on	off	8	1277	5078	154.9	14.6
2	25	on	on	8	3976	5056	155.5	14.0
2	30	off	off	8	1339	7528	104.5	25.5
2	30	off	on	8	4729	7409	106.1	26.8
2	30	on	off	8	1435	6608	119.0	23.9
2	30	on	on	8	5121	6622	118.8	17.1
2	35	off	off	8	1179	9814	80.1	40.1
2	35	off	on	8	4313	9541	82.4	30.9
2	35	on	off	8	1262	8826	89.1	39.5
2	35	on	on	8	4572	8881	88.6	29.5
2	40	off	off	8	1461	12596	62.4	43.0
2	40	off	on	8	5813	12292	64.0	42.3
2	40	on	off	8	2340	11393	69.0	42.4
2	40	on	on	8	6296	11368	69.2	38.0
2	45	off	off	8	1743	15873	49.5	52.6
2	45	off	on	8	5867	15428	51.0	51.9
2	45	on	off	8	1826	14811	53.1	52.0
2	45	on	on	8	7272	14684	53.6	42.4
2	50	off	off	8	1650	19944	39.4	58.2
2	50	off	on	8	5613	19152	41.1	33.7
2	50	on	off	8	1586	18689	42.1	56.0
2	50	on	on	8	6035	18192	43.2	41.7
2	55	off	off	8	1620	24255	32.4	63.9
2	55	off	on	8	6166	23338	33.7	60.2
2	55	on	off	8	1648	23424	33.6	62.6
2	55	on	on	8	6316	22460	35.0	51.3
2	60	off	off	8	1718	28567	27.5	62.8
2	60	off	on	8	6400	27674	28.4	62.7
2	60	on	off	8	1994	27693	28.4	62.9
2	60	on	on	8	6467	26772	29.4	59.8
2	65	off	off	8	2037	34432	22.8	66.3
2	65	off	on	8	6350	33445	23.5	63.0
2	65	on	off	8	2037	34060	23.1	66.5
2	65	on	on	8	6756	32841	23.9	64.0
2	70	off	off	8	2091	39993	19.7	74.4
2	70	off	on	8	6602	38829	20.3	72.4
2	70	on	off	8	2361	39362	20.0	74.7
2	70	on	on	8	7004	38176	20.6	66.4
2	75	off	off	8	2208	51074	15.4	79.1
2	75	off	on	8	6829	49766	15.8	78.2
2	75	on	off	8	2290	51035	15.4	79.1
2	75	on	on	8	7409	49644	15.8	71.2
2	80	off	off	8	670	62742	12.5	82.8
2	80	off	on	8	2456	60801	12.9	82.6
2	80	on	off	8	704	63121	12.5	82.8
2	80	on	on	8	2630	61252	12.8	77.9
2	85	off	off	8	713	75735	10.4	85.4
2	85	off	on	8	2588	73456	10.7	84.9
2	85	on	off	8	770	76332	10.3	85.7
2	85	on	on	8	2785	74242	10.6	79.8
2	90	off	off	8	1193	98561	8.0	87.7
2	90	off	on	8	2852	96226	8.2	87.2
2	90	on	off	8	853	98805	8.0	87.7
2	90	on	on	8	3033	96493	8.2	82.4
2	95	off	off	8	962	140574	5.6	89.4
2	95	off	on	8	3294	138144	5.7	89.2
2	95	on	off	8	964	141197	5.6	89.4
2	95	on	on	8	3387	138894	5.7	81.1
2	100	off	off	8	1204	306761	2.6	93.7
2	100	off	on	8	3593	302863	2.6	93.7
2	100	on	off	8	1207	306761	2.6	93.7
2	100	on	on	8	3595	302863	2.6	93.7
4	5	off	off	8	217	2710	290.2	4.1
4	5	off	on	8	299	2718	289.3	0.4
4	5	on	off	8	215	2603	302.1	1.9
4	5	on	on	8	307	2626	299.5	2.3
4	10	off	off	8	229	3071	256.1	4.9
4	10	off	on	8	320	3107	253.1	6.0
4	10	on	off	8	251	2942	267.3	4.5
4	10	on	on	8	333	2937	267.8	3.7
4	15	off	off	8	261	3891	202.1	8.1
4	15	off	on	8	339	3919	200.7	8.1
4	15	on	off	8	242	3667	214.5	6.8
4	15	on	on	8	366	3688	213.2	7.3
4	20	off	off	8	269	5140	153.0	11.6
4	20	off	on	8	400	5161	152.4	11.6
4	20	on	off	8	289	4672	168.3	11.9
4	20	on	on	8	429	4687	167.8	11.7
4	25	off	off	8	280	6544	120.2	14.7
4	25	off	on	8	445	6584	119.4	14.2
4	25	on	off	8	290	5917	132.9	14.3
4	25	on	on	8	460	5960	132.0	14.2
4	30	off	off	8	292	8496	92.6	27.5
4	30	off	on	8	485	8471	92.8	21.8
4	30	on	off	8	295	7563	104.0	25.8
4	30	on	on	8	498	7610	103.3	16.7
4	35	off	off	8	326	10730	73.3	38.8
4	35	off	on	8	527	10806	72.8	31.2
4	35	on	off	8	337	9750	80.7	38.2
4	35	on	on	8	545	9818	80.1	32.0
4	40	off	off	8	349	13610	57.8	44.6
4	40	off	on	8	566	13723	57.3	43.4
4	40	on	off	8	348	12299	63.9	43.1
4	40	on	on	8	579	12320	63.8	42.3
4	45	off	off	8	355	17043	46.1	52.7
4	45	off	on	8	604	17129	45.9	51.3
4	45	on	off	8	369	15820	49.7	52.5
4	45	on	on	8	619	15795	49.8	49.4
4	50	off	off	8	313	20943	37.6	57.4
4	50	off	on	8	598	21107	37.3	54.5
4	50	on	off	8	325	19349	40.6	56.8
4	50	on	on	8	580	19531	40.3	53.4
4	55	off	off	8	342	25467	30.9	62.1
4	55	off	on	8	591	25478	30.9	62.7
4	55	on	off	8	353	24288	32.4	62.6
4	55	on	on	8	635	24333	32.3	61.1
4	60	off	off	8	348	30034	26.2	62.9
4	60	off	on	8	612	30190	26.0	62.9
4	60	on	off	8	361	28573	27.5	62.8
4	60	on	on	8	645	28753	27.4	62.3
4	65	off	off	8	370	36201	21.7	69.2
4	65	off	on	8	648	36200	21.7	67.7
4	65	on	off	8	404	35563	22.1	68.9
4	65	on	on	8	679	35556	22.1	63.6
4	70	off	off	8	392	41978	18.7	75.4
4	70	off	on	8	665	41879	18.8	72.0
4	70	on	off	8	412	41016	19.2	75.3
4	70	on	on	8	708	40920	19.2	65.1
4	75	off	off	8	429	53271	14.8	79.9
4	75	off	on	8	725	53118	14.8	77.0
4	75	on	off	8	455	53324	14.7	80.0
4	75	on	on	8	770	53050	14.8	73.7
4	80	off	off	8	482	64562	12.2	83.5
4	80	off	on	8	941	64055	12.3	79.8
4	80	on	off	8	500	65031	12.1	83.5
4	80	on	on	8	1000	64465	12.2	78.8
4	85	off	off	8	513	77627	10.1	85.6
4	85	off	on	8	1012	76956	10.2	83.1
4	85	on	off	8	566	78304	10.0	85.6
4	85	on	on	8	1086	77546	10.1	80.8
4	90	off	off	8	572	100755	7.8	87.9
4	90	off	on	8	1117	99485	7.9	86.1
4	90	on	off	8	587	101222	7.8	87.8
4	90	on	on	8	1160	100063	7.9	81.6
4	95	off	off	8	686	142931	5.5	89.5
4	95	off	on	8	1261	141420	5.6	89.3
4	95	on	off	8	690	143754	5.5	89.3
4	95	on	on	8	1263	142214	5.5	81.5
4	100	off	off	8	1154	306761	2.6	93.7
4	100	off	on	8	1692	302912	2.6	93.7
4	100	on	off	8	1179	306761	2.6	93.7
4	100	on	on	8	1705	302912	2.6	93.7
6	5	off	off	8	70	2850	275.9	-0.1
6	5	off	on	8	62	2808	280.1	0.5
6	5	on	off	8	74	2751	285.9	0.7
6	5	on	on	8	62	2711	290.1	0.3
6	10	off	off	8	75	3253	241.8	3.9
6	10	off	on	8	71	3217	244.5	4.3
6	10	on	off	8	77	3069	256.3	2.7
6	10	on	on	8	66	3022	260.2	3.3
6	15	off	off	8	81	4168	188.7	8.0
6	15	off	on	8	77	4138	190.1	7.2
6	15	on	off	8	84	3789	207.6	7.3
6	15	on	on	8	82	3785	207.8	6.5
6	20	off	off	8	89	5489	143.3	11.5
6	20	off	on	8	84	5464	143.9	11.6
6	20	on	off	8	89	4875	161.3	10.7
6	20	on	on	8	84	4871	161.5	10.7
6	25	off	off	8	83	6915	113.7	14.4
6	25	off	on	8	82	6874	114.4	13.6
6	25	on	off	8	89	6205	126.7	14.2
6	25	on	on	8	87	6195	126.9	14.1
6	30	off	off	8	87	8986	87.5	25.6
6	30	off	on	8	84	8979	87.6	21.2
6	30	on	off	8	93	7858	100.1	24.7
6	30	on	on	8	90	7822	100.5	18.9
6	35	off	off	8	97	11328	69.4	39.2
6	35	off	on	8	89	11312	69.5	36.4
6	35	on	off	8	95	10195	77.1	39.2
6	35	on	on	8	95	10180	77.3	37.0
6	40	off	off	8	97	14333	54.9	44.3
6	40	off	on	8	97	14336	54.9	43.8
6	40	on	off	8	100	12733	61.8	42.5
6	40	on	on	8	101	12702	61.9	42.1
6	45	off	off	8	105	17736	44.3	52.5
6	45	off	on	8	101	17712	44.4	51.8
6	45	on	off	8	106	16307	48.2	52.1
6	45	on	on	8	107	16290	48.3	51.9
6	50	off	off	8	56	21728	36.2	56.9
6	50	off	on	8	56	21693	36.3	55.4
6	50	on	off	8	58	19905	39.5	56.3
6	50	on	on	8	59	19911	39.5	54.0
6	55	off	off	8	60	26313	29.9	62.1
6	55	off	on	8	59	26379	29.8	61.6
6	55	on	off	8	64	25001	31.5	62.0
6	55	on	on	8	60	24997	31.5	59.6
6	60	off	off	8	61	30974	25.4	62.9
6	60	off	on	8	62	30980	25.4	62.3
6	60	on	off	8	62	29276	26.9	62.7
6	60	on	on	8	64	29276	26.9	62.3
6	65	off	off	8	63	37230	21.1	65.1
6	65	off	on	8	63	37224	21.1	63.6
6	65	on	off	8	65	36462	21.6	64.8
6	65	on	on	8	67	36510	21.5	63.7
6	70	off	off	8	65	43079	18.3	74.9
6	70	off	on	8	65	43073	18.3	73.9
6	70	on	off	8	70	42060	18.7	74.6
6	70	on	on	8	68	42065	18.7	72.5
6	75	off	off	8	70	54453	14.4	79.2
6	75	off	on	8	70	54432	14.4	78.5
6	75	on	off	8	76	54397	14.5	79.6
6	75	on	on	8	75	54341	14.5	78.3
6	80	off	off	8	141	64977	12.1	83.4
6	80	off	on	8	136	64931	12.1	82.7
6	80	on	off	8	148	65547	12.0	83.4
6	80	on	on	8	141	65618	12.0	82.8
6	85	off	off	8	146	78223	10.1	85.5
6	85	off	on	8	142	78239	10.1	84.4
6	85	on	off	8	154	79038	10.0	85.7
6	85	on	on	8	151	79037	10.0	85.0
6	90	off	off	8	158	101478	7.7	87.8
6	90	off	on	8	154	101473	7.8	87.2
6	90	on	off	8	160	101809	7.7	87.8
6	90	on	on	8	160	101776	7.7	87.4
6	95	off	off	8	177	143764	5.5	89.5
6	95	off	on	8	172	143936	5.5	89.3
6	95	on	off	8	180	144736	5.4	89.3
6	95	on	on	8	178	144736	5.4	89.1
6	100	off	off	8	281	318064	2.5	93.7
6	100	off	on	8	272	318065	2.5	93.7
6	100	on	off	8	283	318064	2.5	93.7
6	100	on	on	8	278	318065	2.5	93.7
