image	q	trellis	bytes	ypsnr	upsnr	vpsnr	enc_ms
cid_2887497	120	0	13858	41.230	48.289	49.195	4989
cid_2887497	120	1	13380	41.064	48.030	48.721	6841
cid_2887497	140	0	10227	39.124	47.605	48.695	4715
cid_2887497	140	1	10090	39.085	47.556	48.252	6203
cid_2936831	20	0	65594	50.720	50.782	52.266	16321
cid_2936831	20	1	64616	50.619	50.783	52.093	27602
cid_2936831	40	0	46287	47.597	48.821	50.059	12892
cid_2936831	40	1	44982	47.478	48.761	49.396	24528
cid_2936831	60	0	36422	45.493	47.455	48.481	12562
cid_2936831	60	1	34789	45.237	47.169	47.511	21855
cid_2936831	80	0	29934	43.775	46.603	47.622	11737
cid_2936831	80	1	28284	43.532	46.301	46.144	19681
cid_2936831	100	0	24181	42.029	45.617	46.630	9980
cid_2936831	100	1	22690	41.795	45.226	44.979	16431
cid_2936831	120	0	18639	40.088	44.594	45.623	9697
cid_2936831	120	1	17548	39.985	44.345	43.763	14833
cid_2936831	140	0	13217	37.895	43.536	44.491	7425
cid_2936831	140	1	12813	37.868	43.345	43.177	14721
cid_297394	20	0	114777	50.401	49.329	51.480	29905
cid_297394	20	1	114239	50.317	49.364	51.407	57794
cid_297394	40	0	86484	46.628	46.864	48.964	24786
cid_297394	40	1	85370	46.453	46.831	48.696	51028
cid_297394	60	0	70745	44.139	45.202	47.217	20337
cid_297394	60	1	69521	43.950	45.080	46.691	40465
cid_297394	80	0	60644	42.392	43.985	45.996	20106
cid_297394	80	1	59061	42.186	43.786	45.216	37408
cid_297394	100	0	51246	40.594	42.771	44.674	19080
cid_297394	100	1	49870	40.383	42.465	43.587	33896
cid_297394	120	0	42185	38.626	41.376	43.171	16490
cid_297394	120	1	40984	38.502	41.135	41.813	26560
cid_297394	140	0	32489	36.142	39.881	41.314	14186
cid_297394	140	1	31979	36.160	39.452	39.463	18738
im26_art-institute-of-chicago-photos_aic1	20	0	177792	50.009	54.458	54.926	50211
im26_art-institute-of-chicago-photos_aic1	20	1	175961	49.970	54.478	54.768	89348
im26_art-institute-of-chicago-photos_aic1	40	0	111174	46.555	52.929	53.468	33184
im26_art-institute-of-chicago-photos_aic1	40	1	106992	46.384	52.878	53.156	48317
im26_art-institute-of-chicago-photos_aic1	60	0	71210	44.026	51.926	52.483	17282
im26_art-institute-of-chicago-photos_aic1	60	1	67757	43.873	51.797	52.110	28606
im26_art-institute-of-chicago-photos_aic1	80	0	51165	42.660	51.296	51.731	13295
im26_art-institute-of-chicago-photos_aic1	80	1	46887	42.377	51.251	51.425	23523
im26_art-institute-of-chicago-photos_aic1	100	0	36795	41.559	50.658	51.207	12215
im26_art-institute-of-chicago-photos_aic1	100	1	33502	41.292	50.555	50.779	19441
im26_art-institute-of-chicago-photos_aic1	120	0	25408	40.413	49.799	50.347	10932
im26_art-institute-of-chicago-photos_aic1	120	1	24270	40.317	49.771	49.925	17196
im26_art-institute-of-chicago-photos_aic1	140	0	16875	39.210	48.784	49.410	9614
im26_art-institute-of-chicago-photos_aic1	140	1	16541	39.168	48.661	48.953	14130
im26_art-institute-of-chicago-photos_aic	20	0	131017	50.241	53.443	55.719	43671
im26_art-institute-of-chicago-photos_aic	20	1	127035	50.013	53.440	55.559	78162
im26_art-institute-of-chicago-photos_aic	40	0	72987	46.373	51.634	53.935	25294
im26_art-institute-of-chicago-photos_aic	40	1	67958	46.074	51.509	53.558	44991
im26_art-institute-of-chicago-photos_aic	60	0	48216	44.503	50.337	52.693	19442
im26_art-institute-of-chicago-photos_aic	60	1	44469	44.236	50.260	52.358	25674
im26_art-institute-of-chicago-photos_aic	80	0	36350	43.387	49.591	51.953	13991
im26_art-institute-of-chicago-photos_aic	80	1	34172	43.188	49.385	51.465	21127
im26_art-institute-of-chicago-photos_aic	100	0	27786	42.338	48.721	51.139	11126
im26_art-institute-of-chicago-photos_aic	100	1	26596	42.192	48.500	50.647	17206
im26_art-institute-of-chicago-photos_aic	120	0	20742	41.120	47.747	50.216	9623
im26_art-institute-of-chicago-photos_aic	120	1	20221	41.049	47.613	49.825	14059
im26_art-institute-of-chicago-photos_aic	140	0	14382	39.590	46.848	49.340	8089
im26_art-institute-of-chicago-photos_aic	140	1	14225	39.589	46.660	48.924	11970
im26_lilith-food_food1	20	0	215277	50.578	51.629	54.063	65335
im26_lilith-food_food1	20	1	211200	50.436	51.596	53.905	127057
im26_lilith-food_food1	40	0	150778	47.231	49.708	52.538	47759
im26_lilith-food_food1	40	1	147591	47.054	49.587	52.253	72894
im26_lilith-food_food1	60	0	118949	45.066	48.630	51.523	26715
im26_lilith-food_food1	60	1	115765	44.860	48.423	51.191	46131
im26_lilith-food_food1	80	0	99292	43.448	47.792	50.894	22284
im26_lilith-food_food1	80	1	96324	43.228	47.542	50.556	39226
im26_lilith-food_food1	100	0	81719	41.765	46.942	50.222	20600
im26_lilith-food_food1	100	1	79678	41.554	46.694	49.815	34593
im26_lilith-food_food1	120	0	64876	39.893	46.053	49.398	19509
im26_lilith-food_food1	120	1	63888	39.782	45.847	49.043	30724
im26_lilith-food_food1	140	0	48423	37.616	44.995	48.525	16049
im26_lilith-food_food1	140	1	48133	37.622	44.896	48.223	26825
im26_lilith-food_food	20	0	218554	50.248	50.523	52.202	62557
im26_lilith-food_food	20	1	214618	50.135	50.483	51.974	116528
im26_lilith-food_food	40	0	143871	46.752	48.584	50.102	52739
im26_lilith-food_food	40	1	139262	46.548	48.500	49.620	87090
im26_lilith-food_food	60	0	108254	44.651	47.499	48.937	32527
im26_lilith-food_food	60	1	103281	44.392	47.360	48.372	45791
im26_lilith-food_food	80	0	86600	43.112	46.771	48.233	22143
im26_lilith-food_food	80	1	82244	42.814	46.563	47.540	35269
im26_lilith-food_food	100	0	68454	41.568	46.066	47.455	19527
im26_lilith-food_food	100	1	65243	41.335	45.782	46.707	30928
im26_lilith-food_food	120	0	52022	39.906	45.091	46.569	16419
im26_lilith-food_food	120	1	50173	39.781	44.945	45.775	26112
im26_lilith-food_food	140	0	37005	37.992	44.142	45.588	14668
im26_lilith-food_food	140	1	36333	37.947	43.923	44.851	22184
im26_lilith-interiors_interiors1	20	0	298246	50.083	51.207	53.501	75391
im26_lilith-interiors_interiors1	20	1	293744	49.921	51.192	53.315	149754
im26_lilith-interiors_interiors1	40	0	219348	46.457	49.150	51.573	62163
im26_lilith-interiors_interiors1	40	1	215163	46.267	49.030	51.113	88972
im26_lilith-interiors_interiors1	60	0	179433	44.142	47.858	50.353	43290
im26_lilith-interiors_interiors1	60	1	176250	43.972	47.635	49.830	56698
im26_lilith-interiors_interiors1	80	0	154380	42.423	46.909	49.524	26598
im26_lilith-interiors_interiors1	80	1	151070	42.245	46.713	48.935	48395
im26_lilith-interiors_interiors1	100	0	131251	40.617	46.012	48.622	24560
im26_lilith-interiors_interiors1	100	1	129236	40.456	45.590	48.111	44383
im26_lilith-interiors_interiors1	120	0	109115	38.544	44.993	47.817	22343
im26_lilith-interiors_interiors1	120	1	107285	38.445	44.707	47.390	40821
im26_lilith-interiors_interiors1	140	0	85553	36.087	43.872	46.880	19864
im26_lilith-interiors_interiors1	140	1	85308	36.048	43.540	46.668	33814
im26_lilith-interiors_interiors	20	0	446061	49.924	48.894	51.322	91577
im26_lilith-interiors_interiors	20	1	444691	49.843	48.842	51.168	178228
im26_lilith-interiors_interiors	40	0	344296	45.920	46.445	49.213	73371
im26_lilith-interiors_interiors	40	1	340917	45.811	46.343	48.741	110076
im26_lilith-interiors_interiors	60	0	286977	43.201	44.855	47.692	38553
im26_lilith-interiors_interiors	60	1	282942	43.058	44.678	47.043	68764
im26_lilith-interiors_interiors	80	0	249370	41.243	43.801	46.809	32932
im26_lilith-interiors_interiors	80	1	244567	41.057	43.531	45.964	63901
im26_lilith-interiors_interiors	100	0	212461	39.188	42.673	45.978	31013
im26_lilith-interiors_interiors	100	1	208402	39.030	42.273	45.100	57822
im26_lilith-interiors_interiors	120	0	175705	36.948	41.482	45.010	28273
im26_lilith-interiors_interiors	120	1	173112	36.867	41.063	44.201	53025
im26_lilith-interiors_interiors	140	0	137838	34.360	40.172	44.050	25849
im26_lilith-interiors_interiors	140	1	136565	34.334	39.841	43.434	46852
im26_lilith-nature_nature1	20	0	147523	49.852	51.464	52.796	36154
im26_lilith-nature_nature1	20	1	144601	49.783	51.416	52.564	69210
im26_lilith-nature_nature1	40	0	97348	47.663	50.091	51.345	30812
im26_lilith-nature_nature1	40	1	92165	47.426	50.003	50.923	50879
im26_lilith-nature_nature1	60	0	75220	46.093	49.160	50.346	25268
im26_lilith-nature_nature1	60	1	72892	45.932	49.094	49.928	41062
im26_lilith-nature_nature1	80	0	63427	44.865	48.613	49.801	18978
im26_lilith-nature_nature1	80	1	62021	44.701	48.439	49.387	33932
im26_lilith-nature_nature1	100	0	53178	43.397	47.972	49.336	17738
im26_lilith-nature_nature1	100	1	52068	43.280	47.822	48.906	25146
im26_lilith-nature_nature1	120	0	43018	41.634	47.282	48.622	11531
im26_lilith-nature_nature1	120	1	42676	41.604	47.121	48.282	17460
im26_lilith-nature_nature1	140	0	32982	39.437	46.308	47.807	8896
im26_lilith-nature_nature1	140	1	32815	39.435	46.275	47.572	13496
im26_lilith-nature_nature	20	0	189913	49.829	52.673	53.394	47304
im26_lilith-nature_nature	20	1	185908	49.690	52.635	53.121	89596
im26_lilith-nature_nature	40	0	131639	47.026	51.423	52.067	40650
im26_lilith-nature_nature	40	1	128500	46.872	51.325	51.736	73530
im26_lilith-nature_nature	60	0	103204	45.016	50.620	51.277	35579
im26_lilith-nature_nature	60	1	100516	44.836	50.572	50.949	55162
im26_lilith-nature_nature	80	0	85000	43.398	49.992	50.755	23339
im26_lilith-nature_nature	80	1	82198	43.144	49.978	50.342	32639
im26_lilith-nature_nature	100	0	68487	41.726	49.529	50.154	16760
im26_lilith-nature_nature	100	1	66140	41.493	49.487	49.879	26195
im26_lilith-nature_nature	120	0	52435	39.843	48.890	49.508	13826
im26_lilith-nature_nature	120	1	51133	39.718	48.885	49.333	22683
im26_lilith-nature_nature	140	0	36634	37.569	48.252	48.897	11139
im26_lilith-nature_nature	140	1	36307	37.541	48.217	48.736	17191
im26_lilith-photos-general_general1	20	0	508266	49.909	49.016	51.066	75620
im26_lilith-photos-general_general1	20	1	506319	49.945	49.020	50.899	162454
im26_lilith-photos-general_general1	40	0	406000	45.739	47.281	49.190	67707
im26_lilith-photos-general_general1	40	1	403473	45.737	47.080	48.564	116088
im26_lilith-photos-general_general1	60	0	345856	42.811	46.098	47.803	39901
im26_lilith-photos-general_general1	60	1	343703	42.741	45.982	47.274	63159
im26_lilith-photos-general_general1	80	0	304168	40.662	45.509	47.113	29738
im26_lilith-photos-general_general1	80	1	302016	40.591	45.310	46.601	60950
im26_lilith-photos-general_general1	100	0	262302	38.364	44.801	46.449	28613
im26_lilith-photos-general_general1	100	1	260587	38.312	44.628	46.030	55862
im26_lilith-photos-general_general1	120	0	217469	35.873	44.076	45.669	26296
im26_lilith-photos-general_general1	120	1	216242	35.853	43.945	45.309	50597
im26_lilith-photos-general_general1	140	0	167402	32.993	43.201	44.754	22733
im26_lilith-photos-general_general1	140	1	166905	32.983	43.175	44.540	42462
im26_lilith-photos-general_general	20	0	320553	49.888	50.540	51.733	71909
im26_lilith-photos-general_general	20	1	315397	49.777	50.489	51.521	155558
im26_lilith-photos-general_general	40	0	228781	45.887	48.779	50.019	61266
im26_lilith-photos-general_general	40	1	222690	45.668	48.660	49.472	101839
im26_lilith-photos-general_general	60	0	183395	43.593	47.638	48.778	34488
im26_lilith-photos-general_general	60	1	178214	43.369	47.476	48.249	58351
im26_lilith-photos-general_general	80	0	155973	41.940	46.966	48.056	25488
im26_lilith-photos-general_general	80	1	151515	41.691	46.707	47.417	44172
im26_lilith-photos-general_general	100	0	130838	40.137	46.212	47.343	22207
im26_lilith-photos-general_general	100	1	128401	39.992	46.046	46.704	39748
im26_lilith-photos-general_general	120	0	106928	38.139	45.419	46.505	20323
im26_lilith-photos-general_general	120	1	105352	38.065	45.230	45.668	35403
im26_lilith-photos-general_general	140	0	81524	35.643	44.484	45.337	18980
im26_lilith-photos-general_general	140	1	80967	35.627	44.399	44.459	29863
im26_unsplash-people_people1	20	0	125016	50.543	52.429	53.068	38869
im26_unsplash-people_people1	20	1	120622	50.365	52.426	52.884	79498
im26_unsplash-people_people1	40	0	77780	47.811	50.822	51.525	31275
im26_unsplash-people_people1	40	1	74722	47.628	50.722	51.091	50828
im26_unsplash-people_people1	60	0	59008	46.238	49.779	50.443	27457
im26_unsplash-people_people1	60	1	56658	46.065	49.685	49.892	32740
im26_unsplash-people_people1	80	0	48454	45.039	49.110	49.673	20021
im26_unsplash-people_people1	80	1	46462	44.833	48.946	49.024	24008
im26_unsplash-people_people1	100	0	39422	43.707	48.307	48.989	12203
im26_unsplash-people_people1	100	1	37965	43.535	48.024	48.127	18827
im26_unsplash-people_people1	120	0	31109	42.179	47.372	47.963	10548
im26_unsplash-people_people1	120	1	30304	42.098	47.177	47.104	16066
im26_unsplash-people_people1	140	0	23088	40.266	46.359	46.922	9748
im26_unsplash-people_people1	140	1	22897	40.254	46.211	46.088	13691
im26_unsplash-people_people	20	0	148961	49.860	51.883	52.666	43972
im26_unsplash-people_people	20	1	144049	49.708	51.874	52.531	80038
im26_unsplash-people_people	40	0	96891	47.273	50.265	50.866	32192
im26_unsplash-people_people	40	1	93371	47.105	50.197	50.382	56083
im26_unsplash-people_people	60	0	73529	45.490	49.283	49.546	24946
im26_unsplash-people_people	60	1	70790	45.312	49.167	48.902	38667
im26_unsplash-people_people	80	0	59925	44.115	48.570	48.789	18065
im26_unsplash-people_people	80	1	57273	43.883	48.390	47.969	28795
im26_unsplash-people_people	100	0	47864	42.625	47.870	48.009	14858
im26_unsplash-people_people	100	1	45817	42.426	47.622	47.012	20751
im26_unsplash-people_people	120	0	36497	40.921	47.011	47.005	11044
im26_unsplash-people_people	120	1	35609	40.870	46.888	46.052	17404
im26_unsplash-people_people	140	0	26375	39.005	46.142	45.881	9652
im26_unsplash-people_people	140	1	25915	38.995	46.142	45.154	14267
im26_unsplash-textures_textures1	20	0	509997	49.997	47.264	49.904	62072
im26_unsplash-textures_textures1	20	1	509366	49.989	47.266	49.798	114196
im26_unsplash-textures_textures1	40	0	415539	45.733	44.151	46.691	32862
im26_unsplash-textures_textures1	40	1	413444	45.709	44.140	46.224	57071
im26_unsplash-textures_textures1	60	0	359251	42.864	42.067	44.458	23763
im26_unsplash-textures_textures1	60	1	354203	42.764	41.922	43.420	46415
im26_unsplash-textures_textures1	80	0	319508	40.606	40.818	43.064	20498
im26_unsplash-textures_textures1	80	1	312546	40.559	40.489	41.241	42855
im26_unsplash-textures_textures1	100	0	282018	38.528	39.518	41.562	20115
im26_unsplash-textures_textures1	100	1	271536	38.318	38.773	38.522	38766
im26_unsplash-textures_textures1	120	0	241023	36.062	38.389	40.068	19921
im26_unsplash-textures_textures1	120	1	230978	36.010	37.766	37.108	41899
im26_unsplash-textures_textures1	140	0	195251	33.102	37.240	38.307	18811
im26_unsplash-textures_textures1	140	1	189451	33.050	36.879	36.509	36440
im26_unsplash-textures_textures	20	0	79288	51.613	52.619	52.571	35686
im26_unsplash-textures_textures	20	1	75903	51.498	52.594	52.326	60800
im26_unsplash-textures_textures	40	0	48421	49.617	51.470	50.990	29169
im26_unsplash-textures_textures	40	1	45881	49.439	51.399	50.607	42670
im26_unsplash-textures_textures	60	0	35137	48.199	50.685	49.965	23929
im26_unsplash-textures_textures	60	1	32653	47.936	50.551	49.334	26050
im26_unsplash-textures_textures	80	0	27721	47.144	50.003	49.235	16170
im26_unsplash-textures_textures	80	1	25328	46.836	49.891	48.333	24110
im26_unsplash-textures_textures	100	0	21676	46.086	49.261	48.433	10680
im26_unsplash-textures_textures	100	1	20094	45.883	49.137	47.372	15285
im26_unsplash-textures_textures	120	0	16853	44.969	48.339	47.427	9747
im26_unsplash-textures_textures	120	1	16005	44.892	48.278	45.840	13568
im26_unsplash-textures_textures	140	0	12575	43.627	47.124	46.097	8252
im26_unsplash-textures_textures	140	1	11965	43.597	47.048	44.430	10406
